Equipment #,Equipment Type,Tool #,EquipToolID,Tool Specifics,Item #,EquipToolItemID,Item Info,Toolbox Type,JobID,ToolBoxID,ToolBoxJobID,ToolRoomName,EmployeeID,ToolRoomID,Condition,CertificationID,CertificationID2,,,,,,,
11000000000,Level,1000000,11001000000,9-Inch,3078,11001003078,9-Inch Aluminum Torpedo Level,Plumbers,5,1000,1005,Quick,,2,Good,0,0,,,,,,,
11000000000,Level,1000000,11001000000,9-Inch,3079,11001003079,9-Inch Aluminum Torpedo Level,General Maintenance,18,1000,1018,Quick,,2,Good,0,0,,,,,,,
11000000000,Level,1000000,11001000000,9-Inch,3080,11001003080,9-Inch Aluminum Torpedo Level,Carpenters,1,Null,Null,Main,,1,Good,0,0,,,,,,,
11000000000,Level,1000000,11001000000,9-Inch,3081,11001003081,9-Inch Aluminum Torpedo Level,Carpenters,1,Null,Null,Main,,1,Good,0,0,,,,,,,
11000000000,Level,1000000,11001000000,9-Inch,3082,11001003082,9-Inch Aluminum Torpedo Level,Carpenters,1,Null,Null,Main,,1,Good,0,0,,,,,,,
11000000000,Level,1000000,11001000000,9-Inch,3083,11001003083,9-Inch Aluminum Torpedo Level,Carpenters,1,Null,Null,Quick,,2,Good,0,0,,,,,,,
11000000000,Level,1000000,11001000000,9-Inch,3084,11001003084,9-Inch Aluminum Torpedo Level,Carpenters,1,Null,Null,Quick,,2,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3085,11002003085,ACCU-BEND 4 Vial Level,Electricians,2,100,102,EmployeeHeld,25,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3086,11002003086,ACCU-BEND 4 Vial Level,HVAC and Air conditioning,10,100,110,EmployeeHeld,88,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3087,11002003087,ACCU-BEND 4 Vial Level,Fire Systems,11,100,111,EmployeeHeld,43,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3088,11002003088,ACCU-BEND 4 Vial Level,Alarm Systems,12,100,112,EmployeeHeld,3,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3089,11002003089,ACCU-BEND 4 Vial Level,Elevator,16,100,116,EmployeeHeld,74,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3090,11002003090,ACCU-BEND 4 Vial Level,Electricians,2,Null,Null,Main,,1,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3091,11002003091,ACCU-BEND 4 Vial Level,Electricians,2,200,202,EmployeeHeld,108,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3092,11002003092,ACCU-BEND 4 Vial Level,HVAC and Air conditioning,10,200,210,EmployeeHeld,95,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3093,11002003093,ACCU-BEND 4 Vial Level,Fire Systems,11,200,211,EmployeeHeld,85,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3094,11002003094,ACCU-BEND 4 Vial Level,Alarm Systems,12,200,212,EmployeeHeld,46,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3095,11002003095,ACCU-BEND 4 Vial Level,Elevator,16,200,216,EmployeeHeld,167,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3096,11002003096,ACCU-BEND 4 Vial Level,Electricians,2,300,302,EmployeeHeld,166,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3097,11002003097,ACCU-BEND 4 Vial Level,HVAC and Air conditioning,10,300,310,EmployeeHeld,125,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3098,11002003098,ACCU-BEND 4 Vial Level,Fire Systems,11,300,311,EmployeeHeld,175,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3099,11002003099,ACCU-BEND 4 Vial Level,Alarm Systems,12,300,312,EmployeeHeld,145,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3100,11002003100,ACCU-BEND 4 Vial Level,Elevator,16,300,316,EmployeeHeld,204,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3101,11002003101,ACCU-BEND 4 Vial Level,Electricians,2,400,402,EmployeeHeld,178,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3102,11002003102,ACCU-BEND 4 Vial Level,HVAC and Air conditioning,10,400,410,EmployeeHeld,185,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3103,11002003103,ACCU-BEND 4 Vial Level,Fire Systems,11,400,411,EmployeeHeld,202,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3104,11002003104,ACCU-BEND 4 Vial Level,Alarm Systems,12,400,412,EmployeeHeld,212,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3105,11002003105,ACCU-BEND 4 Vial Level,Elevator,16,400,416,EmployeeHeld,278,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3106,11002003106,ACCU-BEND 4 Vial Level,Electricians,2,500,502,EmployeeHeld,213,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3107,11002003107,ACCU-BEND 4 Vial Level,HVAC and Air conditioning,10,500,510,EmployeeHeld,214,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3108,11002003108,ACCU-BEND 4 Vial Level,Fire Systems,11,500,511,EmployeeHeld,234,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3109,11002003109,ACCU-BEND 4 Vial Level,Alarm Systems,12,500,512,EmployeeHeld,249,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3110,11002003110,ACCU-BEND 4 Vial Level,Elevator,16,500,516,EmployeeHeld,282,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3111,11002003111,ACCU-BEND 4 Vial Level,Electricians,2,600,602,EmployeeHeld,17,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3112,11002003112,ACCU-BEND 4 Vial Level,HVAC and Air conditioning,10,600,610,EmployeeHeld,100,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3113,11002003113,ACCU-BEND 4 Vial Level,Fire Systems,11,600,611,EmployeeHeld,57,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3114,11002003114,ACCU-BEND 4 Vial Level,Alarm Systems,12,600,612,EmployeeHeld,37,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3115,11002003115,ACCU-BEND 4 Vial Level,Elevator,16,600,616,EmployeeHeld,110,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3116,11002003116,ACCU-BEND 4 Vial Level,Electricians,2,700,702,EmployeeHeld,252,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3117,11002003117,ACCU-BEND 4 Vial Level,HVAC and Air conditioning,10,700,710,EmployeeHeld,294,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3118,11002003118,ACCU-BEND 4 Vial Level,Fire Systems,11,700,711,EmployeeHeld,120,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3119,11002003119,ACCU-BEND 4 Vial Level,Alarm Systems,12,700,712,EmployeeHeld,150,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3120,11002003120,ACCU-BEND 4 Vial Level,Elevator,16,700,716,EmployeeHeld,130,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3121,11002003121,ACCU-BEND 4 Vial Level,Electricians,2,800,802,EmployeeHeld,59,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3122,11002003122,ACCU-BEND 4 Vial Level,HVAC and Air conditioning,10,800,810,EmployeeHeld,152,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3123,11002003123,ACCU-BEND 4 Vial Level,Fire Systems,11,800,811,EmployeeHeld,9,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3124,11002003124,ACCU-BEND 4 Vial Level,Alarm Systems,12,800,812,EmployeeHeld,50,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3125,11002003125,ACCU-BEND 4 Vial Level,Elevator,16,800,816,EmployeeHeld,29,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3126,11002003126,ACCU-BEND 4 Vial Level,Electricians,2,900,902,EmployeeHeld,60,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3127,11002003127,ACCU-BEND 4 Vial Level,HVAC and Air conditioning,10,900,910,EmployeeHeld,272,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3128,11002003128,ACCU-BEND 4 Vial Level,Fire Systems,11,900,911,EmployeeHeld,122,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3129,11002003129,ACCU-BEND 4 Vial Level,Alarm Systems,12,900,912,EmployeeHeld,161,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3130,11002003130,ACCU-BEND 4 Vial Level,Elevator,16,900,916,EmployeeHeld,182,3,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3131,11002003131,ACCU-BEND 4 Vial Level,Electricians,2,1000,1002,Quick,,2,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3132,11002003132,ACCU-BEND 4 Vial Level,HVAC and Air conditioning,10,1000,1010,Quick,,2,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3133,11002003133,ACCU-BEND 4 Vial Level,Fire Systems,11,1000,1011,Quick,,2,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3134,11002003134,ACCU-BEND 4 Vial Level,Alarm Systems,12,1000,1012,Quick,,2,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3135,11002003135,ACCU-BEND 4 Vial Level,Elevator,16,1000,1016,Quick,,2,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3136,11002003136,ACCU-BEND 4 Vial Level,Electricians,2,Null,Null,Main,,1,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3137,11002003137,ACCU-BEND 4 Vial Level,Electricians,2,Null,Null,Main,,1,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3138,11002003138,ACCU-BEND 4 Vial Level,Electricians,2,Null,Null,Main,,1,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3139,11002003139,ACCU-BEND 4 Vial Level,Electricians,2,Null,Null,Quick,,2,Good,0,0,,,,,,,
11000000000,Level,2000000,11002000000,4 Vial,3140,11002003140,ACCU-BEND 4 Vial Level,Electricians,2,Null,Null,Quick,,2,Good,0,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3141,12001003141,Digital AC/DC Voltage & Continuity Tester,Electricians,2,100,102,EmployeeHeld,25,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3142,12001003142,Digital AC/DC Voltage & Continuity Tester,HVAC and Air conditioning,10,100,110,EmployeeHeld,88,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3143,12001003143,Digital AC/DC Voltage & Continuity Tester,Fire Systems,11,100,111,EmployeeHeld,43,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3144,12001003144,Digital AC/DC Voltage & Continuity Tester,Alarm Systems,12,100,112,EmployeeHeld,3,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3145,12001003145,Digital AC/DC Voltage & Continuity Tester,Elevator,16,100,116,EmployeeHeld,74,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3146,12001003146,Digital AC/DC Voltage & Continuity Tester,Electricians,2,200,202,EmployeeHeld,108,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3147,12001003147,Digital AC/DC Voltage & Continuity Tester,HVAC and Air conditioning,10,200,210,EmployeeHeld,95,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3148,12001003148,Digital AC/DC Voltage & Continuity Tester,Fire Systems,11,200,211,EmployeeHeld,85,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3149,12001003149,Digital AC/DC Voltage & Continuity Tester,Alarm Systems,12,200,212,EmployeeHeld,46,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3150,12001003150,Digital AC/DC Voltage & Continuity Tester,Elevator,16,200,216,EmployeeHeld,167,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3151,12001003151,Digital AC/DC Voltage & Continuity Tester,Electricians,2,300,302,EmployeeHeld,166,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3152,12001003152,Digital AC/DC Voltage & Continuity Tester,HVAC and Air conditioning,10,300,310,EmployeeHeld,125,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3153,12001003153,Digital AC/DC Voltage & Continuity Tester,Fire Systems,11,300,311,EmployeeHeld,175,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3154,12001003154,Digital AC/DC Voltage & Continuity Tester,Alarm Systems,12,300,312,EmployeeHeld,145,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3155,12001003155,Digital AC/DC Voltage & Continuity Tester,Elevator,16,300,316,EmployeeHeld,204,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3156,12001003156,Digital AC/DC Voltage & Continuity Tester,Electricians,2,400,402,EmployeeHeld,178,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3157,12001003157,Digital AC/DC Voltage & Continuity Tester,HVAC and Air conditioning,10,400,410,EmployeeHeld,185,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3158,12001003158,Digital AC/DC Voltage & Continuity Tester,Fire Systems,11,400,411,EmployeeHeld,202,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3159,12001003159,Digital AC/DC Voltage & Continuity Tester,Alarm Systems,12,400,412,EmployeeHeld,212,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3160,12001003160,Digital AC/DC Voltage & Continuity Tester,Elevator,16,400,416,EmployeeHeld,278,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3161,12001003161,Digital AC/DC Voltage & Continuity Tester,Electricians,2,500,502,EmployeeHeld,213,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3162,12001003162,Digital AC/DC Voltage & Continuity Tester,HVAC and Air conditioning,10,500,510,EmployeeHeld,214,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3163,12001003163,Digital AC/DC Voltage & Continuity Tester,Fire Systems,11,500,511,EmployeeHeld,234,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3164,12001003164,Digital AC/DC Voltage & Continuity Tester,Alarm Systems,12,500,512,EmployeeHeld,249,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3165,12001003165,Digital AC/DC Voltage & Continuity Tester,Elevator,16,500,516,EmployeeHeld,282,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3166,12001003166,Digital AC/DC Voltage & Continuity Tester,Electricians,2,600,602,EmployeeHeld,17,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3167,12001003167,Digital AC/DC Voltage & Continuity Tester,HVAC and Air conditioning,10,600,610,EmployeeHeld,100,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3168,12001003168,Digital AC/DC Voltage & Continuity Tester,Fire Systems,11,600,611,EmployeeHeld,57,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3169,12001003169,Digital AC/DC Voltage & Continuity Tester,Alarm Systems,12,600,612,EmployeeHeld,37,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3170,12001003170,Digital AC/DC Voltage & Continuity Tester,Elevator,16,600,616,EmployeeHeld,110,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3171,12001003171,Digital AC/DC Voltage & Continuity Tester,Electricians,2,700,702,EmployeeHeld,252,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3172,12001003172,Digital AC/DC Voltage & Continuity Tester,HVAC and Air conditioning,10,700,710,EmployeeHeld,294,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3173,12001003173,Digital AC/DC Voltage & Continuity Tester,Fire Systems,11,700,711,EmployeeHeld,120,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3174,12001003174,Digital AC/DC Voltage & Continuity Tester,Alarm Systems,12,700,712,EmployeeHeld,150,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3175,12001003175,Digital AC/DC Voltage & Continuity Tester,Elevator,16,700,716,EmployeeHeld,130,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3176,12001003176,Digital AC/DC Voltage & Continuity Tester,Electricians,2,800,802,EmployeeHeld,59,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3177,12001003177,Digital AC/DC Voltage & Continuity Tester,HVAC and Air conditioning,10,800,810,EmployeeHeld,152,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3178,12001003178,Digital AC/DC Voltage & Continuity Tester,Fire Systems,11,800,811,EmployeeHeld,9,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3179,12001003179,Digital AC/DC Voltage & Continuity Tester,Alarm Systems,12,800,812,EmployeeHeld,50,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3180,12001003180,Digital AC/DC Voltage & Continuity Tester,Elevator,16,800,816,EmployeeHeld,29,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3181,12001003181,Digital AC/DC Voltage & Continuity Tester,Electricians,2,900,902,EmployeeHeld,60,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3182,12001003182,Digital AC/DC Voltage & Continuity Tester,HVAC and Air conditioning,10,900,910,EmployeeHeld,272,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3183,12001003183,Digital AC/DC Voltage & Continuity Tester,Fire Systems,11,900,911,EmployeeHeld,122,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3184,12001003184,Digital AC/DC Voltage & Continuity Tester,Alarm Systems,12,900,912,EmployeeHeld,161,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3185,12001003185,Digital AC/DC Voltage & Continuity Tester,Elevator,16,900,916,EmployeeHeld,182,3,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3186,12001003186,Digital AC/DC Voltage & Continuity Tester,Electricians,2,1000,1002,Quick,,2,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3187,12001003187,Digital AC/DC Voltage & Continuity Tester,HVAC and Air conditioning,10,1000,1010,Quick,,2,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3188,12001003188,Digital AC/DC Voltage & Continuity Tester,Fire Systems,11,1000,1011,Quick,,2,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3189,12001003189,Digital AC/DC Voltage & Continuity Tester,Alarm Systems,12,1000,1012,Quick,,2,Good,3,0,,,,,,,
12000000000,Tester,1000000,12001000000,Digital AC/DC,3190,12001003190,Digital AC/DC Voltage & Continuity Tester,Elevator,16,1000,1016,Quick,,2,Good,3,0,,,,,,,
12000000000,Tester,2000000,12002000000,Non-Contact Voltage,3191,12002003191,Dual Range Non-Contact Voltage Tester,Electricians,2,100,102,EmployeeHeld,25,3,Good,3,0,,,,,,,
12000000000,Tester,2000000,12002000000,Non-Contact Voltage,3192,12002003192,Dual Range Non-Contact Voltage Tester,HVAC and Air conditioning,10,100,110,EmployeeHeld,88,3,Good,3,0,,,,,,,
12000000000,Tester,2000000,12002000000,Non-Contact Voltage,3193,12002003193,Dual Range Non-Contact Voltage Tester,Fire Systems,11,100,111,EmployeeHeld,43,3,Good,3,0,,,,,,,
12000000000,Tester,2000000,12002000000,Non-Contact Voltage,3194,12002003194,Dual Range Non-Contact Voltage Tester,Alarm Systems,12,100,112,EmployeeHeld,3,3,Good,3,0,,,,,,,
12000000000,Tester,2000000,12002000000,Non-Contact Voltage,3195,12002003195,Dual Range Non-Contact Voltage Tester,Elevator,16,100,116,EmployeeHeld,74,3,Good,3,0,,,,,,,
12000000000,Tester,2000000,12002000000,Non-Contact Voltage,3196,12002003196,Dual Range Non-Contact Voltage Tester,General Maintenance,18,100,118,EmployeeHeld,23,3,Good,3,0,,,,,,,
12000000000,Tester,2000000,12002000000,Non-Contact Voltage,3197,12002003197,Dual Range Non-Contact Voltage Tester,Electricians,2,Null,Null,Main,,1,Good,3,0,,,,,,,
12000000000,Tester,2000000,12002000000,Non-Contact Voltage,3198,12002003198,Dual Range Non-Contact Voltage Tester,Electricians,2,200,202,EmployeeHeld,108,3,Good,3,0,,,,,,,
12000000000,Tester,2000000,12002000000,Non-Contact Voltage,3199,12002003199,Dual Range Non-Contact Voltage Tester,HVAC and Air conditioning,10,200,210,EmployeeHeld,95,3,Good,3,0,,,,,,,
12000000000,Tester,2000000,12002000000,Non-Contact Voltage,3200,12002003200,Dual Range Non-Contact Voltage Tester,Fire Systems,11,200,211,EmployeeHeld,85,3,Good,3,0,,,,,,,
12000000000,Tester,2000000,12002000000,Non-Contact Voltage,3201,12002003201,Dual Range Non-Contact Voltage Tester,Alarm Systems,12,200,212,EmployeeHeld,46,3,Good,3,0,,,,,,,
12000000000,Tester,2000000,12002000000,Non-Contact Voltage,3202,12002003202,Dual Range Non-Contact Voltage Tester,Elevator,16,200,216,EmployeeHeld,167,3,Good,3,0,,,,,,,
12000000000,Tester,2000000,12002000000,Non-Contact Voltage,3203,12002003203,Dual Range Non-Contact Voltage Tester,General Maintenance,18,200,218,EmployeeHeld,64,3,Good,3,0,,,,,,,
12000000000,Tester,2000000,12002000000,Non-Contact Voltage,3204,12002003204,Dual Range Non-Contact Voltage Tester,Electricians,2,300,302,EmployeeHeld,166,3,Good,3,0,,,,,,,
12000000000,Tester,2000000,12002000000,Non-Contact Voltage,3205,12002003205,Dual Range Non-Contact Voltage Tester,HVAC and Air conditioning,10,300,310,EmployeeHeld,125,3,Good,3,0,,,,,,,
12000000000,Tester,2000000,12002000000,Non-Contact Voltage,3206,12002003206,Dual Range Non-Contact Voltage Tester,Fire Systems,11,300,311,EmployeeHeld,175,3,Good,3,0,,,,,,,
12000000000,Tester,2000000,12002000000,Non-Contact Voltage,3207,12002003207,Dual Range Non-Contact Voltage Tester,Alarm Systems,12,300,312,EmployeeHeld,145,3,Good,3,0,,,,,,,
12000000000,Tester,2000000,12002000000,Non-Contact Voltage,3208,12002003208,Dual Range Non-Contact Voltage Tester,Elevator,16,300,316,EmployeeHeld,204,3,Good,3,0,,,,,,,
12000000000,Tester,2000000,12002000000,Non-Contact Voltage,3209,12002003209,Dual Range Non-Contact Voltage Tester,General Maintenance,18,300,318,EmployeeHeld,135,3,Good,3,0,,,,,,,
12000000000,Tester,2000000,12002000000,Non-Contact Voltage,3210,12002003210,Dual Range Non-Contact Voltage Tester,Electricians,2,400,402,EmployeeHeld,178,3,Good,3,0,,,,,,,
12000000000,Tester,2000000,12002000000,Non-Contact Voltage,3211,12002003211,Dual Range Non-Contact Voltage Tester,HVAC and Air conditioning,10,400,410,EmployeeHeld,185,3,Good,3,0,,,,,,,
12000000000,Tester,2000000,12002000000,Non-Contact Voltage,3212,12002003212,Dual Range Non-Contact Voltage Tester,Fire Systems,11,400,411,EmployeeHeld,202,3,Good,3,0,,,,,,,
12000000000,Tester,2000000,12002000000,Non-Contact Voltage,3213,12002003213,Dual Range Non-Contact Voltage Tester,Alarm Systems,12,400,412,EmployeeHeld,212,3,Good,3,0,,,,,,,
12000000000,Tester,2000000,12002000000,Non-Contact Voltage,3214,12002003214,Dual Range Non-Contact Voltage Tester,Elevator,16,400,416,EmployeeHeld,278,3,Good,3,0,,,,,,,
12000000000,Tester,2000000,12002000000,Non-Contact Voltage,3215,12002003215,Dual Range Non-Contact Voltage Tester,General Maintenance,18,400,418,EmployeeHeld,146,3,Good,3,0,,,,,,,
12000000000,Tester,2000000,12002000000,Non-Contact Voltage,3216,12002003216,Dual Range Non-Contact Voltage Tester,Electricians,2,500,502,EmployeeHeld,213,3,Good,3,0,,,,,,,
12000000000,Tester,2000000,12002000000,Non-Contact Voltage,3217,12002003217,Dual Range Non-Contact Voltage Tester,HVAC and Air conditioning,10,500,510,EmployeeHeld,214,3,Good,3,0,,,,,,,
12000000000,Tester,2000000,12002000000,Non-Contact Voltage,3218,12002003218,Dual Range Non-Contact Voltage Tester,Fire Systems,11,500,511,EmployeeHeld,234,3,Good,3,0,,,,,,,
12000000000,Tester,2000000,12002000000,Non-Contact Voltage,3219,12002003219,Dual Range Non-Contact Voltage Tester,Alarm Systems,12,500,512,EmployeeHeld,249,3,Good,3,0,,,,,,,
12000000000,Tester,2000000,12002000000,Non-Contact Voltage,3220,12002003220,Dual Range Non-Contact Voltage Tester,Elevator,16,500,516,EmployeeHeld,282,3,Good,3,0,,,,,,,
